id,SmsHomeAdvertise.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\SmsHomeAdvertise.java,id* name* type* pic* start_time* end_time* status* click_count* order_count* url*,77,SmsHomeAdvertiseMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\SmsHomeAdvertiseMapper.xml
id,SmsHomeAdvertise.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\SmsHomeAdvertise.java,set id = #{record.id*jdbcType=BIGINT}*,251,SmsHomeAdvertiseMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\SmsHomeAdvertiseMapper.xml
id,SmsHomeAdvertise.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\SmsHomeAdvertise.java,where id = #{id*jdbcType=BIGINT},319,SmsHomeAdvertiseMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\SmsHomeAdvertiseMapper.xml
id,SmsHomeAdvertise.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\SmsHomeAdvertise.java,where id = #{id*jdbcType=BIGINT},304,SmsHomeAdvertiseMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\SmsHomeAdvertiseMapper.xml
id,SmsHomeAdvertise.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\SmsHomeAdvertise.java,where id = #{id*jdbcType=BIGINT},98,SmsHomeAdvertiseMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\SmsHomeAdvertiseMapper.xml
id,SmsHomeAdvertise.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\SmsHomeAdvertise.java,where id = #{id*jdbcType=BIGINT},102,SmsHomeAdvertiseMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\SmsHomeAdvertiseMapper.xml
id,SmsHomeAdvertise.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\SmsHomeAdvertise.java,"<if test=""record.id != null"">",208,SmsHomeAdvertiseMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\SmsHomeAdvertiseMapper.xml
id,SmsHomeAdvertise.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\SmsHomeAdvertise.java,id = #{record.id*jdbcType=BIGINT}*,209,SmsHomeAdvertiseMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\SmsHomeAdvertiseMapper.xml
id,UmsAdmin.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\UmsAdmin.java,where id = #{id*jdbcType=BIGINT},275,UmsAdminMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsAdminMapper.xml
id,UmsAdmin.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\UmsAdmin.java,where id = #{id*jdbcType=BIGINT},288,UmsAdminMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsAdminMapper.xml
id,UmsAdmin.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\UmsAdmin.java,"<id column=""id"" jdbcType=""BIGINT"" property=""id"" />",5,UmsAdminMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsAdminMapper.xml
id,UmsAdmin.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\UmsAdmin.java,"<if test=""record.id != null"">",193,UmsAdminMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsAdminMapper.xml
id,UmsAdmin.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\UmsAdmin.java,where id = #{id*jdbcType=BIGINT},95,UmsAdminMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsAdminMapper.xml
id,UmsAdmin.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\UmsAdmin.java,where id = #{id*jdbcType=BIGINT},99,UmsAdminMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsAdminMapper.xml
id,UmsAdmin.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\UmsAdmin.java,id = #{record.id*jdbcType=BIGINT}*,194,UmsAdminMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsAdminMapper.xml
id,UmsAdmin.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\UmsAdmin.java,set id = #{record.id*jdbcType=BIGINT}*,230,UmsAdminMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsAdminMapper.xml
id,UmsAdmin.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\UmsAdmin.java,"<selectKey keyProperty=""id"" order=""AFTER"" resultType=""java.lang.Long"">",121,UmsAdminMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsAdminMapper.xml
id,UmsAdmin.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\UmsAdmin.java,"<selectKey keyProperty=""id"" order=""AFTER"" resultType=""java.lang.Long"">",108,UmsAdminMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsAdminMapper.xml
id,UmsAdmin.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\UmsAdmin.java,id* username* password* icon* email* nick_name* note* create_time* login_time* status,75,UmsAdminMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsAdminMapper.xml
id,PmsProductVertifyRecord.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\PmsProductVertifyRecord.java,"<id column=""id"" jdbcType=""BIGINT"" property=""id"" />",5,PmsProductVertifyRecordMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductVertifyRecordMapper.xml
id,PmsProductVertifyRecord.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\PmsProductVertifyRecord.java,set id = #{record.id*jdbcType=BIGINT}*,186,PmsProductVertifyRecordMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductVertifyRecordMapper.xml
id,PmsProductVertifyRecord.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\PmsProductVertifyRecord.java,where id = #{id*jdbcType=BIGINT},224,PmsProductVertifyRecordMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductVertifyRecordMapper.xml
id,PmsProductVertifyRecord.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\PmsProductVertifyRecord.java,where id = #{id*jdbcType=BIGINT},215,PmsProductVertifyRecordMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductVertifyRecordMapper.xml
id,PmsProductVertifyRecord.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\PmsProductVertifyRecord.java,where id = #{id*jdbcType=BIGINT},95,PmsProductVertifyRecordMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductVertifyRecordMapper.xml
id,PmsProductVertifyRecord.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\PmsProductVertifyRecord.java,where id = #{id*jdbcType=BIGINT},91,PmsProductVertifyRecordMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductVertifyRecordMapper.xml
id,PmsProductVertifyRecord.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\PmsProductVertifyRecord.java,"<selectKey keyProperty=""id"" order=""AFTER"" resultType=""java.lang.Long"">",104,PmsProductVertifyRecordMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductVertifyRecordMapper.xml
