E:\nuaa\1st_Year\1_code\LocalGit\mall\mall-mbg\src\main\resources\com\macro\mall\mapper\CmsSubjectCommentMapper.xml,and criterion condition value secondValue listItem id subject member nick name icon content create time show status select distinct from cms comment order by orderByClause where jdbcType BIGINT delete SELECT LAST INSERT ID insert into values subjectId memberNickName VARCHAR memberIcon createTime TIMESTAMP showStatus INTEGER count update record set com macro mall mapper CmsSubjectCommentMapper BaseResultMap model CmsSubjectComment Example Where Clause oredCriteria criteria or valid noValue singleValue betweenValue listValue Update By example Base Column List selectByExample CmsSubjectCommentExample parameter null selectByPrimaryKey java lang Long deleteByPrimaryKey deleteByExample AFTER insertSelective countByExample updateByExampleSelective map updateByExample updateByPrimaryKeySelective updateByPrimaryKey
E:\nuaa\1st_Year\1_code\LocalGit\mall\mall-mbg\src\main\resources\com\macro\mall\mapper\CmsSubjectMapper.xml,and criterion condition value secondValue listItem id category title pic product count recommend status create time collect read comment album pics description show forward name content select distinct from cms subject order by orderByClause where jdbcType BIGINT delete SELECT LAST INSERT ID insert into values categoryId VARCHAR productCount INTEGER recommendStatus createTime TIMESTAMP collectCount readCount commentCount albumPics showStatus forwardCount categoryName LONGVARCHAR update record set com macro mall mapper CmsSubjectMapper BaseResultMap model CmsSubject ResultMapWithBLOBs Example Where Clause oredCriteria criteria or valid noValue singleValue betweenValue listValue Update By example Base Column List Blob selectByExampleWithBLOBs CmsSubjectExample parameter null selectByExample selectByPrimaryKey java lang Long deleteByPrimaryKey deleteByExample AFTER insertSelective countByExample updateByExampleSelective map updateByExampleWithBLOBs updateByExample updateByPrimaryKeySelective updateByPrimaryKeyWithBLOBs updateByPrimaryKey
E:\nuaa\1st_Year\1_code\LocalGit\mall\mall-mbg\src\main\resources\com\macro\mall\mapper\CmsSubjectProductRelationMapper.xml,and criterion condition value secondValue listItem id subject product select distinct from cms relation order by orderByClause where jdbcType BIGINT delete SELECT LAST INSERT ID insert into values subjectId productId count update record set com macro mall mapper CmsSubjectProductRelationMapper BaseResultMap model CmsSubjectProductRelation Example Where Clause oredCriteria criteria or valid noValue singleValue betweenValue listValue Update By example Base Column List selectByExample CmsSubjectProductRelationExample parameter null selectByPrimaryKey java lang Long deleteByPrimaryKey deleteByExample AFTER insertSelective countByExample updateByExampleSelective map updateByExample updateByPrimaryKeySelective updateByPrimaryKey
E:\nuaa\1st_Year\1_code\LocalGit\mall\mall-mbg\src\main\resources\com\macro\mall\mapper\CmsTopicCategoryMapper.xml,and criterion condition value secondValue listItem id name icon subject count show status sort select distinct from cms topic category order by orderByClause where jdbcType BIGINT delete SELECT LAST INSERT ID insert into values VARCHAR subjectCount INTEGER showStatus update record set com macro mall mapper CmsTopicCategoryMapper BaseResultMap model CmsTopicCategory Example Where Clause oredCriteria criteria or valid noValue singleValue betweenValue listValue Update By example Base Column List selectByExample CmsTopicCategoryExample parameter null selectByPrimaryKey java lang Long deleteByPrimaryKey deleteByExample AFTER insertSelective countByExample updateByExampleSelective map updateByExample updateByPrimaryKeySelective updateByPrimaryKey
E:\nuaa\1st_Year\1_code\LocalGit\mall\mall-mbg\src\main\resources\com\macro\mall\mapper\CmsTopicCommentMapper.xml,and criterion condition value secondValue listItem id member nick name topic icon content create time show status select distinct from cms comment order by orderByClause where jdbcType BIGINT delete SELECT LAST INSERT ID insert into values memberNickName VARCHAR topicId memberIcon createTime TIMESTAMP showStatus INTEGER count update record set com macro mall mapper CmsTopicCommentMapper BaseResultMap model CmsTopicComment Example Where Clause oredCriteria criteria or valid noValue singleValue betweenValue listValue Update By example Base Column List selectByExample CmsTopicCommentExample parameter null selectByPrimaryKey java lang Long deleteByPrimaryKey deleteByExample AFTER insertSelective countByExample updateByExampleSelective map updateByExample updateByPrimaryKeySelective updateByPrimaryKey
E:\nuaa\1st_Year\1_code\LocalGit\mall\mall-mbg\src\main\resources\com\macro\mall\mapper\CmsTopicMapper.xml,and criterion condition value secondValue listItem id category name create time start end attend count attention read award type content select distinct from cms topic order by orderByClause where jdbcType BIGINT delete SELECT LAST INSERT ID insert into values categoryId VARCHAR createTime TIMESTAMP startTime endTime attendCount INTEGER attentionCount readCount awardName attendType LONGVARCHAR update record set com macro mall mapper CmsTopicMapper BaseResultMap model CmsTopic ResultMapWithBLOBs Example Where Clause oredCriteria criteria or valid noValue singleValue betweenValue listValue Update By example Base Column List Blob selectByExampleWithBLOBs CmsTopicExample parameter null selectByExample selectByPrimaryKey java lang Long deleteByPrimaryKey deleteByExample AFTER insertSelective countByExample updateByExampleSelective map updateByExampleWithBLOBs updateByExample updateByPrimaryKeySelective updateByPrimaryKeyWithBLOBs updateByPrimaryKey
E:\nuaa\1st_Year\1_code\LocalGit\mall\mall-mbg\src\main\resources\com\macro\mall\mapper\OmsCartItemMapper.xml,and criterion condition value secondValue listItem id product sku member quantity price pic name sub title code nickname create date modify delete status category brand sn attr select distinct from oms cart item order by orderByClause where jdbcType BIGINT SELECT LAST INSERT ID insert into values productId productSkuId memberId INTEGER DECIMAL productPic VARCHAR productName productSubTitle productSkuCode memberNickname createDate TIMESTAMP modifyDate deleteStatus productCategoryId productBrand productSn productAttr count update record set com macro mall mapper OmsCartItemMapper BaseResultMap model OmsCartItem Example Where Clause oredCriteria criteria or valid noValue singleValue betweenValue listValue Update By example Base Column List selectByExample OmsCartItemExample parameter null selectByPrimaryKey java lang Long deleteByPrimaryKey deleteByExample AFTER insertSelective countByExample updateByExampleSelective map updateByExample updateByPrimaryKeySelective updateByPrimaryKey
E:\nuaa\1st_Year\1_code\LocalGit\mall\mall-mbg\src\main\resources\com\macro\mall\mapper\OmsCompanyAddressMapper.xml,and criterion condition value secondValue listItem id address name send status receive phone province city region detail select distinct from oms company order by orderByClause where jdbcType BIGINT delete SELECT LAST INSERT ID insert into values addressName VARCHAR sendStatus INTEGER receiveStatus detailAddress count update record set com macro mall mapper OmsCompanyAddressMapper BaseResultMap model OmsCompanyAddress Example Where Clause oredCriteria criteria or valid noValue singleValue betweenValue listValue Update By example Base Column List selectByExample OmsCompanyAddressExample parameter null selectByPrimaryKey java lang Long deleteByPrimaryKey deleteByExample AFTER insertSelective countByExample updateByExampleSelective map updateByExample updateByPrimaryKeySelective updateByPrimaryKey
E:\nuaa\1st_Year\1_code\LocalGit\mall\mall-mbg\src\main\resources\com\macro\mall\mapper\OmsOrderItemMapper.xml,and criterion condition value secondValue listItem id order sn product pic name brand price quantity sku code category promotion amount coupon integration real gift growth attr select distinct from oms item by orderByClause where jdbcType BIGINT delete SELECT LAST INSERT ID insert into values orderId orderSn VARCHAR productId productPic productName productBrand productSn productPrice DECIMAL productQuantity INTEGER productSkuId productSkuCode productCategoryId promotionName promotionAmount couponAmount integrationAmount realAmount giftIntegration giftGrowth productAttr count update record set com macro mall mapper OmsOrderItemMapper BaseResultMap model OmsOrderItem Example Where Clause oredCriteria criteria or valid noValue singleValue betweenValue listValue Update By example Base Column List selectByExample OmsOrderItemExample parameter null selectByPrimaryKey java lang Long deleteByPrimaryKey deleteByExample AFTER insertSelective countByExample updateByExampleSelective map updateByExample updateByPrimaryKeySelective updateByPrimaryKey
E:\nuaa\1st_Year\1_code\LocalGit\mall\mall-mbg\src\main\resources\com\macro\mall\mapper\OmsOrderMapper.xml,and criterion condition value secondValue listItem id member coupon order sn create time username total amount pay freight promotion integration discount type source status delivery company auto confirm day growth info bill header content receiver phone email name post code province city region detail address note delete use payment receive comment modify select distinct from oms by orderByClause where jdbcType BIGINT SELECT LAST INSERT ID insert into values memberId couponId orderSn VARCHAR createTime TIMESTAMP memberUsername totalAmount DECIMAL payAmount freightAmount promotionAmount integrationAmount couponAmount discountAmount payType INTEGER sourceType orderType deliveryCompany deliverySn autoConfirmDay promotionInfo billType billHeader billContent billReceiverPhone billReceiverEmail receiverName receiverPhone receiverPostCode receiverProvince receiverCity receiverRegion receiverDetailAddress confirmStatus deleteStatus useIntegration paymentTime deliveryTime receiveTime commentTime modifyTime count update record set com macro mall mapper OmsOrderMapper BaseResultMap model OmsOrder Example Where Clause oredCriteria criteria or valid noValue singleValue betweenValue listValue Update By example Base Column List selectByExample OmsOrderExample parameter null selectByPrimaryKey java lang Long deleteByPrimaryKey deleteByExample AFTER insertSelective countByExample updateByExampleSelective map updateByExample updateByPrimaryKeySelective updateByPrimaryKey
E:\nuaa\1st_Year\1_code\LocalGit\mall\mall-mbg\src\main\resources\com\macro\mall\mapper\OmsOrderOperateHistoryMapper.xml,and criterion condition value secondValue listItem id order operate man create time status note select distinct from oms history by orderByClause where jdbcType BIGINT delete SELECT LAST INSERT ID insert into values orderId operateMan VARCHAR createTime TIMESTAMP orderStatus INTEGER count update record set com macro mall mapper OmsOrderOperateHistoryMapper BaseResultMap model OmsOrderOperateHistory Example Where Clause oredCriteria criteria or valid noValue singleValue betweenValue listValue Update By example Base Column List selectByExample OmsOrderOperateHistoryExample parameter null selectByPrimaryKey java lang Long deleteByPrimaryKey deleteByExample AFTER insertSelective countByExample updateByExampleSelective map updateByExample updateByPrimaryKeySelective updateByPrimaryKey
E:\nuaa\1st_Year\1_code\LocalGit\mall\mall-mbg\src\main\resources\com\macro\mall\mapper\OmsOrderReturnApplyMapper.xml,and criterion condition value secondValue listItem id order company address product sn create time member username return amount name phone status handle pic brand attr count price real reason description proof pics note man receive select distinct from oms apply by orderByClause where jdbcType BIGINT delete SELECT LAST INSERT ID insert into values orderId companyAddressId productId orderSn VARCHAR createTime TIMESTAMP memberUsername returnAmount DECIMAL returnName returnPhone INTEGER handleTime productPic productName productBrand productAttr productCount productPrice productRealPrice proofPics handleNote handleMan receiveMan receiveTime receiveNote update record set com macro mall mapper OmsOrderReturnApplyMapper BaseResultMap model OmsOrderReturnApply Example Where Clause oredCriteria criteria or valid noValue singleValue betweenValue listValue Update By example Base Column List selectByExample OmsOrderReturnApplyExample parameter null selectByPrimaryKey java lang Long deleteByPrimaryKey deleteByExample AFTER insertSelective countByExample updateByExampleSelective map updateByExample updateByPrimaryKeySelective updateByPrimaryKey
E:\nuaa\1st_Year\1_code\LocalGit\mall\mall-mbg\src\main\resources\com\macro\mall\mapper\OmsOrderReturnReasonMapper.xml,and criterion condition value secondValue listItem id name sort status create time select distinct from oms order return reason by orderByClause where jdbcType BIGINT delete SELECT LAST INSERT ID insert into values VARCHAR INTEGER createTime TIMESTAMP count update record set com macro mall mapper OmsOrderReturnReasonMapper BaseResultMap model OmsOrderReturnReason Example Where Clause oredCriteria criteria or valid noValue singleValue betweenValue listValue Update By example Base Column List selectByExample OmsOrderReturnReasonExample parameter null selectByPrimaryKey java lang Long deleteByPrimaryKey deleteByExample AFTER insertSelective countByExample updateByExampleSelective map updateByExample updateByPrimaryKeySelective updateByPrimaryKey
